ws_property_id,location,property_type_id,current_monthly_rent,apt_house,num_bedrooms,kitchen,shared,percentile_10th_price,percentile_90th_price,sample_nightly_rent_price,location_id,city,state,zipcode
W129,L2314,R2,1200,apartment,1,Y,N,145,434,354,L2314,Denver,CO,80204
W131,L2314,R10,1100,house,1,Y,N,90,375,318,L2314,Denver,CO,80204
W132,L2314,R14,1200,house,2,Y,N,128,238,198,L2314,Denver,CO,80204
W134,L2318,R6,1700,apartment,2,Y,N,152,247,210,L2318,Denver,CO,80209
W133,L2318,R2,1300,apartment,1,Y,N,126,188,149,L2318,Denver,CO,80209
W135,L2318,R10,1200,house,1,Y,N,141,263,187,L2318,Denver,CO,80209
W136,L2318,R14,1900,house,2,Y,N,157,314,225,L2318,Denver,CO,80209
W138,L2323,R6,1500,apartment,2,Y,N,145,462,263,L2323,Denver,CO,80218
W137,L2323,R2,1000,apartment,1,Y,N,93,159,123,L2323,Denver,CO,80218
W139,L2323,R10,1300,house,1,Y,N,181,316,238,L2323,Denver,CO,80218
W140,L2323,R14,1800,house,2,Y,N,145,412,349,L2323,Denver,CO,80218
W142,L2325,R6,1400,apartment,2,Y,N,120,188,151,L2325,Denver,CO,80220
W141,L2325,R2,1100,apartment,1,Y,N,99,215,147,L2325,Denver,CO,80220
W143,L2325,R10,1300,house,1,Y,N,263,489,429,L2325,Denver,CO,80220
W144,L2325,R14,1900,house,2,Y,N,335,502,441,L2325,Denver,CO,80220
W146,L2338,R6,1400,apartment,2,Y,N,77,260,136,L2338,Denver,CO,80249
W145,L2338,R2,900,apartment,1,Y,N,98,195,144,L2338,Denver,CO,80249
W147,L2338,R10,1400,house,1,Y,N,173,322,305,L2338,Denver,CO,80249
W148,L2338,R14,1700,house,2,Y,N,176,469,425,L2338,Denver,CO,80249
W150,L3244,R6,1300,apartment,2,Y,N,127,276,207,L3244,Miami,FL,33122
W149,L3244,R2,800,apartment,1,Y,N,86,224,176,L3244,Miami,FL,33122
W151,L3244,R10,1400,house,1,Y,N,222,381,244,L3244,Miami,FL,33122
W152,L3244,R14,1900,house,2,Y,N,386,773,536,L3244,Miami,FL,33122
W154,L3256,R6,2400,apartment,2,Y,N,173,690,360,L3256,Miami,FL,33137
W153,L3256,R2,1700,apartment,1,Y,N,136,476,476,L3256,Miami,FL,33137
W155,L3256,R10,2100,house,1,Y,N,448,2128,1477,L3256,Miami,FL,33137
W156,L3256,R14,3200,house,2,Y,N,450,2699,1265,L3256,Miami,FL,33137
W158,L3261,R6,1700,apartment,2,Y,N,203,318,246,L3261,Miami,FL,33146
W157,L3261,R2,1300,apartment,1,Y,N,291,387,328,L3261,Miami,FL,33146
W159,L3261,R10,1400,house,1,Y,N,287,395,325,L3261,Miami,FL,33146
W160,L3261,R14,1900,house,2,Y,N,376,502,428,L3261,Miami,FL,33146
W162,L3262,R6,2200,apartment,2,Y,N,119,505,274,L3262,Miami,FL,33149
W161,L3262,R2,1600,apartment,1,Y,N,126,352,188,L3262,Miami,FL,33149
W163,L3262,R10,1500,house,1,Y,N,486,1215,860,L3262,Miami,FL,33149
W164,L3262,R14,2400,house,2,Y,N,516,1650,729,L3262,Miami,FL,33149
W166,L3264,R6,1900,apartment,2,Y,N,168,364,308,L3264,Miami,FL,33178
W165,L3264,R2,1600,apartment,1,Y,N,160,321,174,L3264,Miami,FL,33178
W167,L3264,R10,1400,house,1,Y,N,226,368,308,L3264,Miami,FL,33178
W168,L3264,R14,2000,house,2,Y,N,285,428,342,L3264,Miami,FL,33178
W17,L4761,R6,2500,apartment,2,Y,N,173,581,392,L4761,Chicago,IL,60607
W20,L4761,R2,1700,apartment,1,Y,N,106,465,312,L4761,Chicago,IL,60607
W18,L4761,R10,2500,house,1,Y,N,189,588,393,L4761,Chicago,IL,60607
W19,L4761,R14,2800,house,2,Y,N,191,826,556,L4761,Chicago,IL,60607
W170,L10126,R6,1400,apartment,2,Y,N,168,392,322,L10126,Omaha,NE,68046
W169,L10126,R2,1000,apartment,1,Y,N,91,342,229,L10126,Omaha,NE,68046
W171,L10126,R10,1300,house,1,Y,N,155,494,257,L10126,Omaha,NE,68046
W172,L10126,R14,1800,house,2,Y,N,151,391,286,L10126,Omaha,NE,68046
W174,L10130,R6,900,apartment,2,Y,N,154,286,230,L10130,Omaha,NE,68106
W173,L10130,R2,700,apartment,1,Y,N,99,265,180,L10130,Omaha,NE,68106
W175,L10130,R10,1000,house,1,Y,N,190,462,221,L10130,Omaha,NE,68106
W176,L10130,R14,1200,house,2,Y,N,205,411,316,L10130,Omaha,NE,68106
W178,L10133,R6,1000,apartment,2,Y,N,192,357,266,L10133,Omaha,NE,68110
W177,L10133,R2,700,apartment,1,Y,N,192,313,245,L10133,Omaha,NE,68110
W179,L10133,R10,800,house,1,Y,N,186,465,325,L10133,Omaha,NE,68110
W180,L10133,R14,900,house,2,Y,N,209,358,256,L10133,Omaha,NE,68110
W182,L10136,R6,1000,apartment,2,Y,N,94,531,427,L10136,Omaha,NE,68114
W181,L10136,R2,700,apartment,1,Y,N,42,252,184,L10136,Omaha,NE,68114
W183,L10136,R10,900,house,1,Y,N,86,488,418,L10136,Omaha,NE,68114
W184,L10136,R14,1200,house,2,Y,N,83,556,219,L10136,Omaha,NE,68114
W186,L1882,R6,1400,apartment,2,Y,N,134,568,481,L1882,San Diego,CA,91910
W185,L1882,R2,1100,apartment,1,Y,N,84,301,220,L1882,San Diego,CA,91910
W187,L1882,R10,1300,house,1,Y,N,109,615,280,L1882,San Diego,CA,91910
W188,L1882,R14,1900,house,2,Y,N,227,861,568,L1882,San Diego,CA,91910
W190,L1883,R6,1100,apartment,2,Y,N,225,1033,538,L1883,San Diego,CA,91950
W189,L1883,R2,900,apartment,1,Y,N,176,440,318,L1883,San Diego,CA,91950
W191,L1883,R10,1300,house,1,Y,N,157,471,318,L1883,San Diego,CA,91950
W192,L1883,R14,1600,house,2,Y,N,253,886,680,L1883,San Diego,CA,91950
W194,L1887,R6,2000,apartment,2,Y,N,107,781,579,L1887,San Diego,CA,92102
W193,L1887,R2,1400,apartment,1,Y,N,76,342,202,L1887,San Diego,CA,92102
W195,L1887,R10,1700,house,1,Y,N,162,614,524,L1887,San Diego,CA,92102
W196,L1887,R14,2500,house,2,Y,N,158,906,560,L1887,San Diego,CA,92102
W198,L1902,R6,2600,apartment,2,Y,N,366,594,417,L1902,San Diego,CA,92118
W197,L1902,R2,1800,apartment,1,Y,N,199,432,362,L1902,San Diego,CA,92118
W199,L1902,R10,2500,house,1,Y,N,333,665,474,L1902,San Diego,CA,92118
W200,L1902,R14,3600,house,2,Y,N,336,624,491,L1902,San Diego,CA,92118
W202,L1916,R6,1600,apartment,2,Y,N,228,456,245,L1916,San Diego,CA,92154
W201,L1916,R2,1200,apartment,1,Y,N,173,395,204,L1916,San Diego,CA,92154
W203,L1916,R10,1000,house,1,Y,N,155,252,197,L1916,San Diego,CA,92154
W204,L1916,R14,1500,house,2,Y,N,158,236,195,L1916,San Diego,CA,92154
W206,L12252,R6,1040,apartment,2,Y,N,115,179,156,L12252,Columbus,OH,43201
W205,L12252,R2,750,apartment,1,Y,N,89,155,124,L12252,Columbus,OH,43201
W207,L12252,R10,900,house,1,Y,N,152,300,256,L12252,Columbus,OH,43201
W208,L12252,R14,1400,house,2,Y,N,175,368,284,L12252,Columbus,OH,43201
W21,L4765,R6,2700,apartment,2,Y,N,157,526,337,L4765,Chicago,IL,60611
W24,L4765,R2,1700,apartment,1,Y,N,98,430,239,L4765,Chicago,IL,60611
W22,L4765,R10,2700,house,1,Y,N,202,629,389,L4765,Chicago,IL,60611
W23,L4765,R14,3200,house,2,Y,N,195,844,325,L4765,Chicago,IL,60611
W210,L12260,R6,1300,apartment,2,Y,N,125,170,139,L12260,Columbus,OH,43212
W209,L12260,R2,825,apartment,1,Y,N,77,161,128,L12260,Columbus,OH,43212
W211,L12260,R10,1000,house,1,Y,N,140,288,240,L12260,Columbus,OH,43212
W212,L12260,R14,1480,house,2,Y,N,175,310,249,L12260,Columbus,OH,43212
W214,L12264,R6,920,apartment,2,Y,N,108,205,147,L12264,Columbus,OH,43222
W213,L12264,R2,650,apartment,1,Y,N,80,156,107,L12264,Columbus,OH,43222
W215,L12264,R10,880,house,1,Y,N,145,333,246,L12264,Columbus,OH,43222
W216,L12264,R14,1200,house,2,Y,N,160,310,169,L12264,Columbus,OH,43222
W218,L16888,R6,1200,apartment,2,Y,N,125,277,203,L16888,Richmond,VA,23113
W217,L16888,R2,1000,apartment,1,Y,N,95,280,174,L16888,Richmond,VA,23113
W219,L16888,R10,1400,house,1,Y,N,209,384,240,L16888,Richmond,VA,23113
W220,L16888,R14,1600,house,2,Y,N,220,418,312,L16888,Richmond,VA,23113
W222,L16887,R6,1665,apartment,2,Y,N,130,200,169,L16887,Richmond,VA,23060
W221,L16887,R2,1105,apartment,1,Y,N,82,235,111,L16887,Richmond,VA,23060
W223,L16887,R10,1175,house,1,Y,N,106,267,201,L16887,Richmond,VA,23060
W224,L16887,R14,1725,house,2,Y,N,195,305,242,L16887,Richmond,VA,23060
W226,L16898,R6,869,apartment,2,Y,N,135,305,246,L16898,Richmond,VA,23234
W225,L16898,R2,709,apartment,1,Y,N,86,192,158,L16898,Richmond,VA,23234
W227,L16898,R10,925,house,1,Y,N,125,288,207,L16898,Richmond,VA,23234
W228,L16898,R14,1350,house,2,Y,N,119,360,224,L16898,Richmond,VA,23234
W230,L16890,R6,1325,apartment,2,Y,N,161,319,283,L16890,Richmond,VA,23220
W229,L16890,R2,900,apartment,1,Y,N,89,177,139,L16890,Richmond,VA,23220
W231,L16890,R10,975,house,1,Y,N,145,300,192,L16890,Richmond,VA,23220
W232,L16890,R14,1550,house,2,Y,N,185,376,307,L16890,Richmond,VA,23220
W234,L14416,R6,1625,apartment,2,Y,N,220,312,260,L14416,Charleston,SC,29438
W233,L14416,R2,1165,apartment,1,Y,N,135,220,180,L14416,Charleston,SC,29438
W235,L14416,R10,1400,house,1,Y,N,135,287,232,L14416,Charleston,SC,29438
W236,L14416,R14,1995,house,2,Y,N,224,331,292,L14416,Charleston,SC,29438
W238,L14418,R6,965,apartment,2,Y,N,135,284,189,L14418,Charleston,SC,29470
W237,L14418,R2,760,apartment,1,Y,N,100,195,169,L14418,Charleston,SC,29470
W239,L14418,R10,1185,house,1,Y,N,157,320,289,L14418,Charleston,SC,29470
W240,L14418,R14,1340,house,2,Y,N,135,347,278,L14418,Charleston,SC,29470
W242,L14419,R6,2000,apartment,2,Y,N,160,323,237,L14419,Charleston,SC,29487
W241,L14419,R2,1150,apartment,1,Y,N,80,267,183,L14419,Charleston,SC,29487
W243,L14419,R10,1600,house,1,Y,N,225,406,297,L14419,Charleston,SC,29487
W244,L14419,R14,2150,house,2,Y,N,170,447,360,L14419,Charleston,SC,29487
W26,L4770,R6,2100,apartment,2,Y,N,130,438,265,L4770,Chicago,IL,60616
W25,L4770,R2,1600,apartment,1,Y,N,94,411,209,L4770,Chicago,IL,60616
W27,L4770,R10,1200,house,1,Y,N,162,504,435,L4770,Chicago,IL,60616
W28,L4770,R14,2100,house,2,Y,N,175,755,487,L4770,Chicago,IL,60616
W29,L4794,R6,2500,apartment,2,Y,N,129,431,231,L4794,Chicago,IL,60642
W32,L4794,R2,1800,apartment,1,Y,N,89,390,288,L4794,Chicago,IL,60642
W30,L4794,R10,2500,house,1,Y,N,186,578,490,L4794,Chicago,IL,60642
W31,L4794,R14,2750,house,2,Y,N,188,810,538,L4794,Chicago,IL,60642
W33,L4804,R6,3000,apartment,2,Y,N,193,648,415,L4804,Chicago,IL,60654
W36,L4804,R2,1700,apartment,1,Y,N,98,432,228,L4804,Chicago,IL,60654
W34,L4804,R10,2000,house,1,Y,N,193,600,387,L4804,Chicago,IL,60654
W35,L4804,R14,2950,house,2,Y,N,192,829,575,L4804,Chicago,IL,60654
W38,L11419,R6,3200,apartment,2,Y,N,154,480,154,L11419,New York,NY,10002
W37,L11419,R2,3000,apartment,1,Y,N,87,512,337,L11419,New York,NY,10002
W39,L11421,R6,4500,apartment,2,Y,N,273,853,432,L11421,New York,NY,10004
W42,L11421,R2,3500,apartment,1,Y,N,151,890,576,L11421,New York,NY,10004
W40,L11421,R10,4500,house,1,Y,N,103,807,200,L11421,New York,NY,10004
W41,L11421,R14,5500,house,2,Y,N,200,770,428,L11421,New York,NY,10004
W43,L11427,R6,4000,apartment,2,Y,N,218,681,560,L11427,New York,NY,10014
W44,L11427,R2,3000,apartment,1,Y,N,109,640,288,L11427,New York,NY,10014
W45,L11431,R6,5600,apartment,2,Y,N,196,612,373,L11431,New York,NY,10019
W48,L11431,R2,3400,apartment,1,Y,N,106,624,436,L11431,New York,NY,10019
W46,L11431,R10,3200,house,1,Y,N,165,1296,420,L11431,New York,NY,10019
W47,L11431,R14,3500,house,2,Y,N,268,1032,593,L11431,New York,NY,10019
W49,L11434,R6,4200,apartment,2,Y,N,210,654,426,L11434,New York,NY,10023
W52,L11434,R2,3600,apartment,1,Y,N,137,808,196,L11434,New York,NY,10023
W50,L11434,R10,3000,house,1,Y,N,133,1040,621,L11434,New York,NY,10023
W51,L11434,R14,3900,house,2,Y,N,231,888,535,L11434,New York,NY,10023
W5,L9532,R6,1100,apartment,2,Y,N,111,148,142,L9532,Chapel Hill,NC,27516
W8,L9532,R2,500,apartment,1,Y,N,50,174,121,L9532,Chapel Hill,NC,27516
W6,L9532,R10,900,house,1,Y,N,116,296,141,L9532,Chapel Hill,NC,27516
W7,L9532,R14,1100,house,2,Y,N,136,335,188,L9532,Chapel Hill,NC,27516
W53,L11480,R6,3500,apartment,2,Y,N,155,483,294,L11480,New York,NY,11101
W56,L11480,R2,3000,apartment,1,Y,N,80,469,235,L11480,New York,NY,11101
W54,L11480,R10,2500,house,1,Y,N,111,868,471,L11480,New York,NY,11101
W55,L11480,R14,3000,house,2,Y,N,195,752,620,L11480,New York,NY,11101
W57,L11495,R6,3900,apartment,2,Y,N,116,361,284,L11495,New York,NY,11211
W60,L11495,R2,2600,apartment,1,Y,N,69,406,250,L11495,New York,NY,11211
W58,L11495,R10,2800,house,1,Y,N,102,799,355,L11495,New York,NY,11211
W59,L11495,R14,3500,house,2,Y,N,188,724,436,L11495,New York,NY,11211
W61,L1734,R6,2695,apartment,2,Y,N,265,534,443,L1734,Palo Alto,CA,94025
W64,L1734,R2,2295,apartment,1,Y,N,100,469,270,L1734,Palo Alto,CA,94025
W62,L1734,R10,3000,house,1,Y,N,158,706,343,L1734,Palo Alto,CA,94025
W63,L1734,R14,4000,house,2,Y,N,306,781,739,L1734,Palo Alto,CA,94025
W65,L1735,R6,3000,apartment,2,Y,N,270,543,424,L1735,Palo Alto,CA,94301
W68,L1735,R2,2700,apartment,1,Y,N,103,483,284,L1735,Palo Alto,CA,94301
W66,L1735,R10,3300,house,1,Y,N,283,1261,980,L1735,Palo Alto,CA,94301
W67,L1735,R14,4500,house,2,Y,N,530,1354,994,L1735,Palo Alto,CA,94301
W70,L1736,R6,3000,apartment,2,Y,N,270,544,329,L1736,Palo Alto,CA,94303
W69,L1736,R2,2700,apartment,1,Y,N,110,515,236,L1736,Palo Alto,CA,94303
W71,L1736,R10,4500,house,1,Y,N,231,1027,549,L1736,Palo Alto,CA,94303
W72,L1736,R14,4900,house,2,Y,N,379,969,652,L1736,Palo Alto,CA,94303
W73,L1737,R6,3300,apartment,2,Y,N,264,532,378,L1737,Palo Alto,CA,94305
W76,L1737,R2,2500,apartment,1,Y,N,98,460,356,L1737,Palo Alto,CA,94305
W74,L1737,R10,4500,house,1,Y,N,151,673,255,L1737,Palo Alto,CA,94305
W75,L1737,R14,4200,house,2,Y,N,278,711,441,L1737,Palo Alto,CA,94305
W78,L1738,R6,3300,apartment,2,Y,N,270,543,461,L1738,Palo Alto,CA,94306
W77,L1738,R2,2500,apartment,1,Y,N,108,507,437,L1738,Palo Alto,CA,94306
W79,L1738,R10,4500,house,1,Y,N,186,829,669,L1738,Palo Alto,CA,94306
W80,L1738,R14,4200,house,2,Y,N,319,815,437,L1738,Palo Alto,CA,94306
W81,L1940,R6,3600,apartment,2,Y,N,332,805,663,L1940,San Francisco,CA,94103
W84,L1940,R2,3000,apartment,1,Y,N,115,650,610,L1940,San Francisco,CA,94103
W82,L1940,R10,4000,house,1,Y,N,179,629,337,L1940,San Francisco,CA,94103
W83,L1940,R14,5500,house,2,Y,N,227,813,447,L1940,San Francisco,CA,94103
W85,L1941,R6,4000,apartment,2,Y,N,220,534,302,L1941,San Francisco,CA,94110
W88,L1941,R2,3200,apartment,1,Y,N,94,528,251,L1941,San Francisco,CA,94110
W86,L1941,R10,4000,house,1,Y,N,128,450,213,L1941,San Francisco,CA,94110
W87,L1941,R14,5000,house,2,Y,N,152,546,364,L1941,San Francisco,CA,94110
W89,L1942,R6,3500,apartment,2,Y,N,194,471,343,L1942,San Francisco,CA,94112
W92,L1942,R2,3000,apartment,1,Y,N,77,432,161,L1942,San Francisco,CA,94112
W90,L1942,R10,3200,house,1,Y,N,138,485,251,L1942,San Francisco,CA,94112
W91,L1942,R14,3500,house,2,Y,N,152,547,404,L1942,San Francisco,CA,94112
W94,L1943,R6,4000,apartment,2,Y,N,204,494,284,L1943,San Francisco,CA,94118
W93,L1943,R2,2600,apartment,1,Y,N,100,565,408,L1943,San Francisco,CA,94118
W95,L1943,R10,4000,house,1,Y,N,257,903,443,L1943,San Francisco,CA,94118
W96,L1943,R14,5100,house,2,Y,N,256,916,718,L1943,San Francisco,CA,94118
W97,L1944,R6,5600,apartment,2,Y,N,265,644,478,L1944,San Francisco,CA,94129
W100,L1944,R2,3300,apartment,1,Y,N,108,610,372,L1944,San Francisco,CA,94129
W98,L1944,R10,5000,house,1,Y,N,236,829,533,L1944,San Francisco,CA,94129
W99,L1944,R14,6000,house,2,Y,N,244,872,566,L1944,San Francisco,CA,94129
